member_id,first_name,last_name,date_of_birth,gender,email,phone_number,address,city,state,zip_code,policy_start_date,deductible_amount,primary_care_physician,emergency_contact_name,emergency_contact_phone
cb161da5-4543-44e2-960f-446c6ffa7a72,Blake,Spieght,1998-11-20,Male,bspieghtkw@networkadvertising.org,530-246-4465,8 North Trail,Sacramento,CA,95833,2001-05-03,2492.29,Blake Spieght,Blake Spieght,315-223-4012
0d40a59b-0cf2-4eaa-84c5-c32bf22392ee,Nappie,Varndell,1977-04-04,Male,nvarndellkx@ehow.com,806-705-9039,099 Rutledge Center,Amarillo,TX,79171,2009-08-02,4098.35,Nappie Varndell,Nappie Varndell,859-255-3338
cb0b787f-8193-4340-958a-dfc58c8e7883,Ella,Deeney,2006-06-14,Female,edeeneyky@harvard.edu,806-757-9628,14 Bellgrove Court,Amarillo,TX,79105,2019-09-25,4871.53,Ella Deeney,Ella Deeney,512-484-9980
ca08a7ee-0cc5-46f2-85c3-badc7b9898db,Leon,Eyes,2000-08-23,Male,leyeskz@123-reg.co.uk,501-544-5649,41452 Merry Circle,North Little Rock,AR,72199,1999-09-24,3091.91,Leon Eyes,Leon Eyes,253-416-6514
6fd0cd70-5495-420c-a619-f34dcc24b5cb,Zitella,Dundredge,1959-05-01,Female,zdundredgel0@artisteer.com,918-113-6931,5100 Garrison Crossing,Tulsa,OK,74170,2005-10-31,1357.89,Zitella Dundredge,Zitella Dundredge,212-806-1949
c4252eaa-2544-420f-92d0-2876425bbb4f,Ladonna,Hinstock,2023-10-25,Female,lhinstockl1@simplemachines.org,612-739-1607,29 Mifflin Lane,Minneapolis,MN,55480,2001-08-22,3150.6,Ladonna Hinstock,Ladonna Hinstock,407-845-7250
d65d3079-ef3d-4ff6-9dff-930f5cbf5863,Betti,Atwel,1997-12-18,Female,batwell2@omniture.com,571-327-6181,0 Truax Trail,Dulles,VA,20189,2007-05-15,2783.6,Betti Atwel,Betti Atwel,260-462-7661
9843b5cd-d2c4-4050-b582-292a5bbe4db4,Alyssa,Tapenden,2000-01-27,Female,atapendenl3@wikimedia.org,609-311-7805,632 Morningstar Way,Trenton,NJ,08650,2000-06-02,1647.91,Alyssa Tapenden,Alyssa Tapenden,216-491-7419
31c948fa-2044-4733-b6fd-6d77bf4574a0,Bronny,Corke,2007-03-22,Male,bcorkel4@mapquest.com,302-122-4909,08906 Marcy Alley,Wilmington,DE,19897,2004-04-12,1511.62,Bronny Corke,Bronny Corke,513-552-1421
5f71b89a-4bd9-470e-ae6a-6a326caef6bd,Eyde,Lidgate,1976-06-07,Female,elidgatel5@e-recht24.de,502-996-3461,3219 Clarendon Plaza,Migrate,KY,41905,2016-06-25,1184.28,Eyde Lidgate,Eyde Lidgate,704-787-9992
5567f406-2c5a-4632-aff0-99c36c591af5,Gustavo,Lefeaver,1980-02-16,Male,glefeaverl6@army.mil,412-914-8645,419 Killdeer Alley,Pittsburgh,PA,15230,2011-03-25,4305.67,Gustavo Lefeaver,Gustavo Lefeaver,314-380-8496
2b262b2e-6142-424e-b08f-fffb53a79c1c,Adah,Brettelle,2002-10-01,Female,abrettellel7@mozilla.com,406-136-8799,8103 Valley Edge Terrace,Helena,MT,59623,1997-11-05,1215.89,Adah Brettelle,Adah Brettelle,601-321-0593
eb3d8e15-3c18-47db-b926-b452fccc5c31,Lanny,Skeermor,1980-01-16,Male,lskeermorl8@dot.gov,727-392-5792,01 La Follette Circle,Clearwater,FL,33763,2007-08-27,4717.21,Lanny Skeermor,Lanny Skeermor,619-875-9294
d695a3cc-517f-4ce9-8fb0-e1bcf71db4ea,Symon,Giannazzi,1950-07-26,Male,sgiannazzil9@chron.com,816-800-5886,99775 Glacier Hill Parkway,Kansas City,MO,64125,2022-06-11,4520.12,Symon Giannazzi,Symon Giannazzi,407-297-5134
711694eb-e042-4054-b3ef-a5b7ad0eaaf1,Chad,Kestle,1974-10-28,Male,ckestlela@cbsnews.com,801-597-5302,297 Butterfield Avenue,Salt Lake City,UT,84170,2016-03-29,4263.39,Chad Kestle,Chad Kestle,816-385-0260
6bedad35-1619-4fdf-a61a-4a2cf85b7996,Florinda,Quigley,1988-11-24,Female,fquigleylb@redcross.org,773-271-9339,446 Victoria Point,Chicago,IL,60652,2014-06-12,3608.11,Florinda Quigley,Florinda Quigley,484-431-4694
424d1d23-dbdb-4ab4-9c7f-6a482e3c896e,Reilly,Roistone,1965-12-19,Male,rroistonelc@scribd.com,651-895-1239,30675 Hoard Way,Saint Paul,MN,55146,1996-06-11,4959.9,Reilly Roistone,Reilly Roistone,682-879-0347
93a475ed-b7ec-4fec-ab38-afd3b4b3d8d3,Penny,Barns,1959-07-12,Female,pbarnsld@yandex.ru,813-365-2464,0080 Laurel Alley,Clearwater,FL,33758,2010-10-20,1628.99,Penny Barns,Penny Barns,661-498-0903
b095fa30-923b-4d05-a1dd-0bf4df194f47,Jerrie,Skeel,1989-01-01,Female,jskeelle@taobao.com,915-867-8078,91693 Paget Alley,El Paso,TX,88569,2010-08-05,1869.69,Jerrie Skeel,Jerrie Skeel,727-300-2718
ebda0374-4bc6-4c6d-ab17-9b26b0926ec8,Alvin,Mynett,1986-10-09,Male,amynettlf@nasa.gov,513-848-2653,5169 Oxford Hill,Cincinnati,OH,45264,1997-05-06,3803.47,Alvin Mynett,Alvin Mynett,559-326-7347
70b61234-b6c5-4de4-9809-87686c343844,Koressa,Noni,1974-04-09,Female,knonilg@latimes.com,804-148-3578,62 Forest Dale Point,Hampton,VA,23663,2006-01-19,4530.42,Koressa Noni,Koressa Noni,610-515-6835
55c14eb9-16df-4b79-a182-8b0f6124754a,Flinn,Light,1978-12-24,Male,flightlh@netvibes.com,408-151-0501,5461 Spenser Lane,San Jose,CA,95133,2004-08-24,4780.0,Flinn Light,Flinn Light,941-165-1798
cce24a76-eac2-4459-af64-538bcb62be97,Gregorius,Kamenar,1972-09-05,Male,gkamenarli@yellowpages.com,269-675-3150,91 Erie Plaza,Kalamazoo,MI,49048,2007-08-22,1016.38,Gregorius Kamenar,Gregorius Kamenar,614-913-1997
b7aab25b-2b17-4f12-a25d-0938dfc490af,Elladine,Trudgian,1960-02-19,Female,etrudgianlj@ebay.co.uk,716-571-0209,22 Thackeray Crossing,Buffalo,NY,14233,2000-01-15,2360.69,Elladine Trudgian,Elladine Trudgian,678-873-1922
a5276da4-40a7-4f4c-b62c-d72cc7955a5d,Rriocard,Pietrowski,1966-02-26,Genderqueer,rpietrowskilk@sfgate.com,913-567-4277,9480 Stone Corner Street,Kansas City,KS,66105,1999-03-07,3367.37,Rriocard Pietrowski,Rriocard Pietrowski,801-174-3081
dd39c718-4b80-4004-976f-ad6ed62c5e86,Grace,Hubber,1981-05-19,Bigender,ghubberll@ameblo.jp,505-306-6894,84 Golf View Junction,Las Cruces,NM,88006,2018-07-25,667.69,Grace Hubber,Grace Hubber,314-874-3706
ab5ff9ed-d98f-4006-a812-9293b64ce535,Mitchael,Lots,1958-02-23,Male,mlotslm@w3.org,513-234-7298,31868 Graceland Hill,Cincinnati,OH,45238,2004-09-24,889.5,Mitchael Lots,Mitchael Lots,805-481-9378
8ade51a0-0039-49de-b3d7-0ae392afeceb,Lissi,Pandya,2007-05-10,Female,lpandyaln@mozilla.com,309-921-4785,38935 Tennyson Alley,Peoria,IL,61614,2016-08-06,4512.74,Lissi Pandya,Lissi Pandya,713-801-3127
ca29c078-9713-478b-a9b7-09a3adf00cef,Brett,Geerling,2013-07-20,Male,bgeerlinglo@ft.com,516-243-2349,445 Riverside Pass,New Hyde Park,NY,11044,2004-10-19,1823.58,Brett Geerling,Brett Geerling,571-624-8708
b99d8c3f-c7f4-4612-96b2-7452dbf2b814,Jodie,McPhelimy,1960-02-17,Male,jmcphelimylp@dell.com,785-409-6747,68 Garrison Park,Topeka,KS,66622,2007-04-30,2376.73,Jodie McPhelimy,Jodie McPhelimy,202-373-9699
b828172b-1ab1-47c9-b3b0-ac58570daf93,Debra,Jeffree,1965-10-05,Female,djeffreelq@ocn.ne.jp,202-344-7251,972 La Follette Way,Washington,DC,20508,2011-05-25,1617.41,Debra Jeffree,Debra Jeffree,317-540-0793
53efdcef-0ab1-4f5a-a2d6-9a5a40a51926,Jameson,Messier,1987-04-03,Male,jmessierlr@bloomberg.com,816-371-6592,6522 Vera Junction,Kansas City,MO,64114,2017-05-22,1883.0,Jameson Messier,Jameson Messier,202-162-3135
9fa3d41b-6d91-4ccb-963a-5e5e1fad4ed8,Donal,Kaaskooper,1983-11-01,Male,dkaaskooperls@example.com,253-881-3305,0350 Dawn Place,Tacoma,WA,98442,2022-02-07,3661.61,Donal Kaaskooper,Donal Kaaskooper,202-643-2902
02818402-c53b-4bad-b018-a40f7cf14a7e,Tiff,Paxeford,1974-08-06,Female,tpaxefordlt@earthlink.net,425-308-0277,3 Reinke Junction,Everett,WA,98206,2000-08-17,4617.46,Tiff Paxeford,Tiff Paxeford,508-233-1354
a61e4252-ed8a-4099-8dcf-b613ac0ccd09,Isador,Potticary,1958-06-16,Male,ipotticarylu@4shared.com,325-338-3249,7 Summer Ridge Trail,Abilene,TX,79699,2019-06-09,2272.47,Isador Potticary,Isador Potticary,916-246-7125
6db5324a-dfc7-4ac1-8959-33f5b4559506,Moshe,Staddom,2012-04-04,Male,mstaddomlv@plala.or.jp,310-556-6773,829 Monument Avenue,Garden Grove,CA,92844,2022-03-18,2532.33,Moshe Staddom,Moshe Staddom,404-454-3827
8fa324b3-450a-43f0-bee0-c515fa2bbac9,Eduino,Whalebelly,1991-11-11,Male,ewhalebellylw@eepurl.com,502-890-1529,588 Becker Lane,Louisville,KY,40266,2000-07-30,3079.21,Eduino Whalebelly,Eduino Whalebelly,415-657-3115
c1a0f1c7-287a-403f-8ab6-361257cf5ca2,Colan,Jest,2010-07-05,Male,cjestlx@princeton.edu,817-585-5932,09031 Graceland Drive,Arlington,TX,76011,2010-09-30,4308.3,Colan Jest,Colan Jest,808-591-5740
2c011480-37b2-4d8d-8bb7-fdbde387c2ba,Ezequiel,Edgeler,1980-12-07,Male,eedgelerly@state.tx.us,512-881-5083,7924 Warbler Drive,Austin,TX,78789,2014-10-17,3250.66,Ezequiel Edgeler,Ezequiel Edgeler,585-930-7964
07a23f97-f14b-409c-896a-1a11244bc51b,Demetra,Pinn,1995-02-21,Bigender,dpinnlz@blogtalkradio.com,901-347-7590,5723 Goodland Lane,Memphis,TN,38168,2008-02-19,2230.82,Demetra Pinn,Demetra Pinn,402-260-1389
b66ee56b-dbd0-4cda-bff4-1936eeeef791,Bevin,Kinnaird,2010-09-25,Male,bkinnairdm0@altervista.org,202-904-7756,77230 5th Hill,Washington,DC,20205,2012-06-13,670.13,Bevin Kinnaird,Bevin Kinnaird,202-201-2791
93213cca-311b-45f4-9018-4d8ddf90dca1,Milty,Dodshun,1964-01-04,Male,mdodshunm1@fc2.com,518-434-7210,80 Randy Avenue,Albany,NY,12242,2022-03-13,4013.43,Milty Dodshun,Milty Dodshun,719-415-1447
70ee6498-b3ae-4f4a-a4a1-40b2ce97bb9d,Freeman,Czapla,2000-05-01,Male,fczaplam2@sina.com.cn,864-476-8451,57466 Schmedeman Avenue,Anderson,SC,29625,2017-11-10,4838.45,Freeman Czapla,Freeman Czapla,304-773-4783
ef94d1ad-a1d2-4cf5-974e-c89391eef8a8,Vina,Schulze,2023-04-04,Female,vschulzem3@artisteer.com,714-843-7274,5827 Eggendart Park,Newport Beach,CA,92662,2015-06-07,4020.3,Vina Schulze,Vina Schulze,415-480-5175
02350b69-5e2c-49a1-8e05-afa3fae2bdbe,Reba,Workes,2009-01-20,Female,rworkesm4@people.com.cn,609-522-4357,7446 Comanche Trail,Trenton,NJ,08619,2020-05-19,4789.12,Reba Workes,Reba Workes,484-893-9821
aa36363b-a8a5-44d7-ba12-8b43d5e0fe31,Nicoli,Yegorkov,1975-05-19,Female,nyegorkovm5@51.la,816-926-6237,309 Vidon Street,Kansas City,MO,64109,2005-09-26,4607.5,Nicoli Yegorkov,Nicoli Yegorkov,619-496-5734
ed69a0e7-a594-4335-a702-93208b02ae43,Dickie,Gumm,1977-10-17,Male,dgummm6@patch.com,228-772-5013,53879 Morning Drive,Biloxi,MS,39534,2005-11-02,3780.73,Dickie Gumm,Dickie Gumm,713-616-7493
42ece089-0057-4550-a516-2ea6e588ab93,Dory,Moyes,2009-02-20,Polygender,dmoyesm7@google.ca,214-738-2474,499 Morrow Circle,Dallas,TX,75387,2019-01-20,2467.37,Dory Moyes,Dory Moyes,304-601-8596
e6cb4a28-2311-4f75-8b16-eb74688401b4,Jamaal,Mitkov,1987-11-22,Male,jmitkovm8@ask.com,936-404-4104,66 Loomis Road,Conroe,TX,77305,2020-09-25,3215.91,Jamaal Mitkov,Jamaal Mitkov,503-277-0045
0b7d890f-a9a9-4bb9-9be0-a0dadd576175,Kirby,Maestro,1959-05-30,Male,kmaestrom9@issuu.com,410-167-4392,095 Starling Plaza,Baltimore,MD,21216,2019-05-15,4042.0,Kirby Maestro,Kirby Maestro,352-570-0574
a1c6dc2d-c7df-46ca-ade0-b6f379e9bb20,Donni,Buzek,1979-05-05,Female,dbuzekma@usda.gov,713-654-2148,4 Dakota Trail,Houston,TX,77288,1999-04-12,1833.02,Donni Buzek,Donni Buzek,202-368-7751
8e43cfc4-cfd6-46f7-a5f2-6e055c20bccb,Veronike,Milnthorpe,2003-10-04,Female,vmilnthorpemb@creativecommons.org,702-476-4653,4 Mendota Court,North Las Vegas,NV,89087,2012-03-27,2562.92,Veronike Milnthorpe,Veronike Milnthorpe,713-531-2067
b4077f93-1f62-4fdb-a599-316e8cf29b1e,Kimberley,Revance,2011-01-25,Female,krevancemc@cyberchimps.com,570-604-3766,20 Weeping Birch Street,Scranton,PA,18505,1996-12-13,1554.15,Kimberley Revance,Kimberley Revance,617-817-8827
50c88c0d-8ee1-4eef-a897-8bbc493d420b,Roseline,Mabbs,1972-04-01,Female,rmabbsmd@sciencedirect.com,321-599-1901,2 Farmco Junction,Orlando,FL,32813,2000-10-25,3336.97,Roseline Mabbs,Roseline Mabbs,859-401-9642
2d19ad68-f3b8-4f5f-a809-540084fc83f5,Lonna,Szymonwicz,2020-11-22,Female,lszymonwiczme@google.pl,978-446-7989,08046 Thackeray Center,Watertown,MA,02472,2010-02-28,4140.98,Lonna Szymonwicz,Lonna Szymonwicz,917-486-8535
c7c2bc2c-d448-4d95-98df-2bf856a7f1c6,Shelden,Shorey,2001-07-06,Male,sshoreymf@msu.edu,202-237-0779,80699 Milwaukee Parkway,Washington,DC,20268,2022-07-05,2990.75,Shelden Shorey,Shelden Shorey,309-888-6707
ba4ed28c-e25e-4c5f-8d6e-21a9f7983d61,Tanya,Skures,1959-03-23,Non-binary,tskuresmg@simplemachines.org,971-880-9064,1410 Mallard Road,Portland,OR,97229,2014-10-28,722.31,Tanya Skures,Tanya Skures,601-726-0006
b8cea377-6780-4faa-86cc-b839674f32f3,Micheil,Tithecote,2013-07-10,Male,mtithecotemh@zdnet.com,561-162-6053,57471 Bay Road,Lake Worth,FL,33467,2022-07-29,2596.67,Micheil Tithecote,Micheil Tithecote,540-488-0743
663248b1-51b2-4e98-b436-57db483256b2,Minnnie,Mayer,1971-11-17,Female,mmayermi@quantcast.com,559-232-5384,7 Paget Parkway,Fresno,CA,93794,2016-11-22,3724.15,Minnnie Mayer,Minnnie Mayer,203-318-7587
980ece9c-e389-4ceb-a707-4ef19f62a738,Willyt,Escolme,1955-11-11,Female,wescolmemj@live.com,404-914-1161,69 Mandrake Drive,Atlanta,GA,30336,2006-01-06,2432.35,Willyt Escolme,Willyt Escolme,713-112-3529
f8a6bc2b-bcbd-46f1-b19a-04b14616cd16,Meagan,Warin,1997-05-04,Bigender,mwarinmk@jalbum.net,754-281-3638,7369 Thierer Place,Fort Lauderdale,FL,33336,2008-11-12,2718.65,Meagan Warin,Meagan Warin,512-678-2698
3f5e0505-7c7e-4810-baa6-795a5a76adb2,Hewe,Nutman,2005-08-26,Male,hnutmanml@51.la,727-929-1653,6 Montana Alley,Saint Petersburg,FL,33731,2020-06-15,4268.48,Hewe Nutman,Hewe Nutman,504-804-5976
95f84414-86d9-4427-a749-f4e5fd290e2a,Yehudi,Crome,1954-09-15,Agender,ycromemm@businessweek.com,682-524-5857,75 Rieder Plaza,Fort Worth,TX,76115,2007-07-30,1115.96,Yehudi Crome,Yehudi Crome,806-415-2414
3a542260-37ea-4655-9859-3200ec430d21,Kendra,Benech,2007-11-04,Female,kbenechmn@sun.com,585-695-8538,311 Hansons Road,Rochester,NY,14604,2003-09-01,4129.78,Kendra Benech,Kendra Benech,704-186-4686
fe789844-bd60-471c-bea0-15a4c15deee5,Jasmina,McGinlay,2014-07-15,Female,jmcginlaymo@flavors.me,509-845-5828,1 Birchwood Center,Spokane,WA,99210,1997-11-22,2379.26,Jasmina McGinlay,Jasmina McGinlay,913-453-9399
0dbc1665-9faf-408a-afe0-8c5daf42bd2d,Melva,Hydes,2020-02-27,Female,mhydesmp@fda.gov,917-102-4878,361 Susan Pass,Jamaica,NY,11447,2011-03-12,646.59,Melva Hydes,Melva Hydes,612-494-9359
0e911162-3ddb-4a4e-a82e-9fbfbd0d0e26,Neel,Trott,2008-06-04,Male,ntrottmq@un.org,313-182-9799,38 Rusk Alley,Detroit,MI,48211,2003-06-04,2472.67,Neel Trott,Neel Trott,304-540-7182
b8917c36-931a-45ad-9476-14fdf353cdd7,Isaiah,Nassey,1951-04-29,Male,inasseymr@japanpost.jp,970-491-6479,6 Acker Terrace,Greeley,CO,80638,2002-03-21,3288.68,Isaiah Nassey,Isaiah Nassey,214-711-1991
57efb3e1-15c8-4adc-ae4b-c60366522cea,Douglass,Ruggs,2012-05-03,Male,druggsms@amazon.de,806-966-4374,2 Northfield Way,Amarillo,TX,79159,2019-06-16,1598.61,Douglass Ruggs,Douglass Ruggs,615-881-6600
79c360c9-05ae-465e-84a1-0e3b397804a1,Michele,Conry,1964-10-25,Male,mconrymt@goodreads.com,714-172-4687,5646 Welch Avenue,Brea,CA,92822,2005-01-11,1769.02,Michele Conry,Michele Conry,248-733-4782
2de49433-6f60-4db2-8ca2-a1098cc4ff07,Conn,Jarrel,2007-03-24,Male,cjarrelmu@cornell.edu,772-388-5576,6528 Golf Court,Port Saint Lucie,FL,34985,2015-01-15,2925.75,Conn Jarrel,Conn Jarrel,619-500-7497
336fde5a-8764-40e9-bd6c-c5f27d7bfd9b,Maryanna,Barhem,1963-03-24,Female,mbarhemmv@csmonitor.com,678-466-7483,9 Springview Circle,Atlanta,GA,30323,2018-08-08,1987.94,Maryanna Barhem,Maryanna Barhem,512-891-4146
8a8d4a1b-1b23-48c2-8155-f5dbb01736ee,Erl,Leatherborrow,2020-09-23,Male,eleatherborrowmw@fema.gov,650-972-6276,06392 American Ash Way,Redwood City,CA,94064,2006-03-24,1732.46,Erl Leatherborrow,Erl Leatherborrow,832-923-0401
94f3a2a1-914c-4a26-b7d9-2c2593b7e1a4,Belinda,Wilkin,2008-02-27,Agender,bwilkinmx@amazon.co.uk,612-707-4909,804 Cascade Point,Minneapolis,MN,55458,1998-07-23,2393.76,Belinda Wilkin,Belinda Wilkin,713-510-3505
b5c1fca0-9828-409a-bc62-1066e069be95,Courtney,Bausmann,2001-10-18,Bigender,cbausmannmy@creativecommons.org,540-211-1367,28320 International Point,Roanoke,VA,24048,2017-10-04,3025.01,Courtney Bausmann,Courtney Bausmann,202-557-7188
6aa9b808-d003-455f-b9cf-88c8e0fe97ee,Alison,Thonger,2013-06-28,Female,athongermz@taobao.com,907-223-4388,7 Old Gate Parkway,Fairbanks,AK,99790,2019-10-25,1601.35,Alison Thonger,Alison Thonger,605-484-1339
f4c029e7-8709-49d1-8c56-5a9e89092bd4,Becca,Waterstone,1956-09-22,Female,bwaterstonen0@youtu.be,501-294-7666,44 Scoville Junction,Little Rock,AR,72204,2006-10-02,1602.35,Becca Waterstone,Becca Waterstone,314-108-3821
ed63867e-1383-451c-8e57-8378c80a27b4,Franky,Thomsson,1986-03-25,Male,fthomssonn1@europa.eu,205-966-7667,278 Glacier Hill Place,Birmingham,AL,35225,2010-02-17,3928.28,Franky Thomsson,Franky Thomsson,304-859-8245
659c12da-4d12-4f10-8044-c04d356593ea,Ravi,Mugford,1995-02-06,Male,rmugfordn2@jimdo.com,702-693-8901,89325 Elmside Place,Las Vegas,NV,89110,2011-04-19,2069.19,Ravi Mugford,Ravi Mugford,602-133-5040
da797009-9e03-4805-875f-c06d44afd233,Francoise,Robens,1995-11-11,Female,frobensn3@feedburner.com,503-824-6686,4 Vera Court,Portland,OR,97296,2007-02-25,807.91,Francoise Robens,Francoise Robens,910-155-9457
db836f4b-80a7-4b05-b626-2f2a371267c5,Whitney,Dougill,1990-11-24,Female,wdougilln4@wikimedia.org,919-871-2670,7250 Cardinal Court,Raleigh,NC,27610,2004-08-30,1389.29,Whitney Dougill,Whitney Dougill,313-710-3971
174352e7-0773-4ad0-9fca-251fd0cc0d28,Devlin,Bulloch,1984-07-26,Bigender,dbullochn5@desdev.cn,212-512-9674,44 Waxwing Court,New York City,NY,10150,2004-07-16,4664.68,Devlin Bulloch,Devlin Bulloch,717-458-2328
8765aa6c-a0e1-43fc-b5ce-a5fd100e8cbc,Stanwood,Croxall,1967-10-13,Male,scroxalln6@histats.com,609-808-8734,68 Morning Point,Trenton,NJ,08608,2001-01-31,4719.72,Stanwood Croxall,Stanwood Croxall,806-276-5068
60f06954-0604-4e69-93b2-6bf7dfa3ec79,Torr,Matteo,1971-11-18,Male,tmatteon7@skyrock.com,757-249-6296,1 Hanover Point,Norfolk,VA,23514,2006-08-22,2412.54,Torr Matteo,Torr Matteo,256-847-6707
34f9592d-8a3c-4fa3-b8bf-3bf555a084e7,Weylin,O'Shavlan,2013-12-29,Male,woshavlann8@netvibes.com,586-768-6952,93 Kedzie Park,Detroit,MI,48224,1998-12-28,2578.78,Weylin O'Shavlan,Weylin O'Shavlan,520-107-4426
7da5db61-fa10-4440-a6ce-3b3cf9f078dd,Trina,Rickardsson,2008-02-18,Female,trickardssonn9@acquirethisname.com,504-389-9890,510 Lakewood Gardens Alley,New Orleans,LA,70165,2008-12-12,2289.17,Trina Rickardsson,Trina Rickardsson,609-141-8417
4e2046e3-bfe1-423c-8b65-e96796464b2b,Bobbie,Vanacci,1971-12-27,Non-binary,bvanaccina@pinterest.com,312-785-8520,6026 Graedel Plaza,Chicago,IL,60669,2002-05-18,3390.74,Bobbie Vanacci,Bobbie Vanacci,281-369-6817
9cebbb47-a614-4ee6-b911-609a5b14e657,Giorgio,Woodhead,2022-11-24,Male,gwoodheadnb@google.es,406-413-9717,1779 Ramsey Hill,Missoula,MT,59806,1995-05-17,2548.6,Giorgio Woodhead,Giorgio Woodhead,813-866-9397
3fa47899-e1fe-4ce8-96f6-6fbe519bd6ea,Raul,Kibbee,1958-11-11,Male,rkibbeenc@examiner.com,504-425-4740,2750 Dexter Street,New Orleans,LA,70187,2004-09-10,3942.09,Raul Kibbee,Raul Kibbee,419-918-1989
c0a2af17-0620-4231-b200-bb6f293f57d2,Logan,Dudding,2002-10-23,Male,lduddingnd@123-reg.co.uk,561-856-3433,8587 Saint Paul Center,Lake Worth,FL,33467,2016-04-16,2607.8,Logan Dudding,Logan Dudding,202-301-5239
cadfdbb5-7d59-426b-83f3-0c1fc27f4ccf,Ella,McGonigal,1951-07-30,Female,emcgonigalne@nasa.gov,707-375-4903,375 Ohio Point,Petaluma,CA,94975,2000-09-21,1602.47,Ella McGonigal,Ella McGonigal,334-406-8431
6caccb1f-58cb-4481-9a36-21dcf86e6cc3,Cathyleen,Gylle,1964-06-09,Female,cgyllenf@amazonaws.com,601-824-7551,78897 Hermina Place,Hattiesburg,MS,39404,2012-10-18,4708.56,Cathyleen Gylle,Cathyleen Gylle,907-909-0174
2b22011a-6a09-4f1d-8f96-f9788a262be3,Janina,Barnewell,2020-09-21,Genderqueer,jbarnewellng@is.gd,404-114-7679,49173 Killdeer Hill,Atlanta,GA,30351,2023-05-22,1838.71,Janina Barnewell,Janina Barnewell,760-174-1472
9b1069f0-5b61-4f35-9591-379e17efd303,Maurits,Leechman,2021-01-03,Male,mleechmannh@yandex.ru,214-488-7933,88 Scoville Street,Dallas,TX,75397,2016-09-12,4495.84,Maurits Leechman,Maurits Leechman,917-853-4720
85384d14-bead-499e-99ec-3f3d25f2bb4f,Lauren,MacDearmont,1955-09-10,Female,lmacdearmontni@state.gov,605-663-6824,57504 Valley Edge Circle,Sioux Falls,SD,57198,2009-11-14,1342.97,Lauren MacDearmont,Lauren MacDearmont,626-644-2332
5a0494f4-ba0a-4ab5-a339-d58278753d6e,Markus,Cardew,1954-10-11,Male,mcardewnj@huffingtonpost.com,214-975-6716,18 Monument Park,Mesquite,TX,75185,2019-07-31,1270.95,Markus Cardew,Markus Cardew,360-624-5985
e157114c-9c71-4a17-9f72-812075e967f3,Colan,Bwy,1960-06-05,Male,cbwynk@cbsnews.com,508-133-0430,9179 Carpenter Point,New Bedford,MA,02745,2012-03-18,505.86,Colan Bwy,Colan Bwy,701-997-9730
f595a630-307a-4404-81c6-5166ccbf9e47,Carmelita,Rawdales,1998-12-09,Female,crawdalesnl@purevolume.com,801-511-0837,2 Eliot Place,Salt Lake City,UT,84170,2021-02-24,576.28,Carmelita Rawdales,Carmelita Rawdales,405-304-1500
5b06c8ac-a540-41c9-8810-5c8c30bd22a0,Park,Drivers,1966-04-21,Male,pdriversnm@telegraph.co.uk,316-733-3588,4212 Bay Center,Wichita,KS,67220,2013-04-16,4074.51,Park Drivers,Park Drivers,971-169-1134
4ccae247-488e-4720-9f19-471c9c482216,Bink,Heindrick,1967-06-26,Male,bheindricknn@sciencedaily.com,415-291-7611,41319 La Follette Drive,San Francisco,CA,94147,2011-01-20,3820.42,Bink Heindrick,Bink Heindrick,412-699-4942
ba82be82-b22c-4898-8226-303721603800,Fanya,Rydeard,1985-09-09,Female,frydeardno@nhs.uk,214-500-7887,3 Del Mar Crossing,Dallas,TX,75265,2004-09-02,1392.32,Fanya Rydeard,Fanya Rydeard,712-281-9372
f1cfb32c-ccd1-4e7e-bb14-648bb72073bd,Dorree,Bonnyson,2010-08-27,Female,dbonnysonnp@taobao.com,214-965-4544,8 Superior Hill,Dallas,TX,75210,1996-01-26,2395.73,Dorree Bonnyson,Dorree Bonnyson,602-180-1275
83d56547-71c1-4110-b293-6bb1a844d2a4,Angelita,Seiler,1963-02-27,Female,aseilernq@delicious.com,404-856-0771,7 Golden Leaf Park,Atlanta,GA,31136,2004-02-13,3920.66,Angelita Seiler,Angelita Seiler,206-988-6391
a48a7c14-bd8d-4733-b8bb-9f960ae31983,Karil,Leagas,1989-06-25,Female,kleagasnr@fema.gov,713-462-8581,53 Rieder Way,Houston,TX,77075,2019-03-08,1230.16,Karil Leagas,Karil Leagas,216-395-5232
bc41a51e-d6b3-43b7-a25a-501d9d055a62,Candis,Shepard,1994-01-31,Female,cshepardns@youtube.com,801-686-5141,379 Memorial Trail,Salt Lake City,UT,84170,2013-02-06,731.34,Candis Shepard,Candis Shepard,202-770-0558
c6c15aca-5a18-4c11-a173-9ed7cdde0bd7,Bartolomeo,Tieman,1960-09-20,Male,btiemannt@technorati.com,713-978-7067,619 Fuller Road,Houston,TX,77288,2002-10-14,1197.52,Bartolomeo Tieman,Bartolomeo Tieman,202-476-1780
c9f8b034-2834-4087-bf6f-3931f2c350b5,Rodi,Bielefeld,1957-09-22,Female,rbielefeldnu@bbb.org,405-682-6741,63 Thierer Park,Oklahoma City,OK,73142,1997-07-12,4359.76,Rodi Bielefeld,Rodi Bielefeld,229-857-9068
