member_id,first_name,last_name,date_of_birth,gender,email,phone_number,address,city,state,zip_code,policy_start_date,deductible_amount,primary_care_physician,emergency_contact_name,emergency_contact_phone
81e5e225-b8ed-40ec-a426-a5f8bcc2f143,Tildie,Curmi,1956-08-18,Female,tcurmikp@slate.com,508-177-7945,5482 Spenser Hill,New Bedford,MA,02745,2020-03-10,4398.26,Tildie Curmi,Tildie Curmi,402-309-0134
f0a076b6-463b-45cb-80dc-e81377012af3,Ashton,Fardy,2004-12-23,Male,afardykq@ox.ac.uk,520-199-6437,615 Pearson Junction,Tucson,AZ,85732,1999-02-27,1213.53,Ashton Fardy,Ashton Fardy,325-313-2297
ee95ca5e-b4e6-4431-b645-317748966e2a,Roseann,McGinnell,2016-03-02,Female,rmcginnellkr@gravatar.com,337-797-3543,6092 Vahlen Junction,Lafayette,LA,70505,1999-04-15,4969.39,Roseann McGinnell,Roseann McGinnell,718-273-8261
1d801d7b-5b93-4432-a41f-98ff1f1594a4,Tove,Olpin,2021-08-10,Female,tolpinks@people.com.cn,417-888-7475,05 Huxley Plaza,Springfield,MO,65810,2014-10-02,3373.3,Tove Olpin,Tove Olpin,540-936-7190
b20c0ef6-16c9-420b-a4aa-8831b75e0b2c,Mella,Lempenny,1965-01-08,Female,mlempennykt@e-recht24.de,718-410-7608,77454 Anthes Lane,Brooklyn,NY,11236,2009-09-25,1314.03,Mella Lempenny,Mella Lempenny,916-698-6105
39ed3749-7f3b-4dd9-8f70-d3a88d0c7d30,Ab,Maplethorp,2013-04-23,Male,amaplethorpku@ftc.gov,678-113-8118,81465 Derek Hill,Atlanta,GA,30306,2010-02-16,2390.94,Ab Maplethorp,Ab Maplethorp,571-975-7053
0ae016a8-2681-4408-ba81-758104be03c2,Bil,Butterfint,2013-01-13,Male,bbutterfintkv@webs.com,408-461-9586,0 Aberg Place,Sunnyvale,CA,94089,2011-01-06,4394.93,Bil Butterfint,Bil Butterfint,202-590-1503
ba743b6c-eabb-4068-af20-6ea6c038fc49,Zollie,Tolan,1975-01-24,Male,ztolankw@independent.co.uk,916-847-7702,2 Kings Drive,Sacramento,CA,95833,2022-06-26,4858.26,Zollie Tolan,Zollie Tolan,619-871-5425
de12f016-81e4-478d-a330-4d6f693b280b,Noel,Yurivtsev,1951-12-19,Female,nyurivtsevkx@g.co,405-714-3511,67 American Ash Trail,Oklahoma City,OK,73167,1996-02-11,636.42,Noel Yurivtsev,Noel Yurivtsev,312-835-2181
0cd828d5-1e60-4b14-88d3-249b1562b94f,Perla,Haggish,2003-05-25,Agender,phaggishky@tripod.com,806-719-6576,2 Manufacturers Lane,Amarillo,TX,79176,2021-04-22,2560.25,Perla Haggish,Perla Haggish,443-152-8279
cbf1398b-338b-4cd4-b03d-b6419a263e4f,Jessy,Lowrie,1953-11-06,Female,jlowriekz@chicagotribune.com,949-640-2791,8 Lukken Street,Irvine,CA,92619,2023-02-08,4150.43,Jessy Lowrie,Jessy Lowrie,203-495-1101
139c412f-1e2e-455a-a28a-46c8e7e9c141,Silvester,Ingrem,2011-10-28,Male,singreml0@shop-pro.jp,540-160-8438,39030 Stang Court,Fredericksburg,VA,22405,2022-09-26,947.87,Silvester Ingrem,Silvester Ingrem,304-190-8638
fb4c0bcf-250b-4167-85af-8ce03b542a1b,Constantine,Placide,1971-10-04,Female,cplacidel1@zdnet.com,816-423-0070,34 Fisk Street,Kansas City,MO,64114,1998-09-27,2523.38,Constantine Placide,Constantine Placide,901-892-4997
ff23fd9c-8788-49c2-8bcb-bffe478e5121,Jayne,Broinlich,1974-05-16,Female,jbroinlichl2@chronoengine.com,318-593-2941,353 Summerview Place,Monroe,LA,71208,1998-06-08,3521.07,Jayne Broinlich,Jayne Broinlich,775-788-3403
d17039bd-1a79-4b34-9e17-38d6d502fe2b,Berny,Silk,1967-07-05,Male,bsilkl3@t.co,619-834-1839,0835 Elka Crossing,San Diego,CA,92186,2018-02-14,3929.27,Berny Silk,Berny Silk,757-586-3665
a42de008-72b5-4235-8b8c-7c8505e68401,Burg,Zappel,1953-12-05,Male,bzappell4@chicagotribune.com,202-782-8627,62 Oneill Court,Washington,DC,20057,2001-07-10,3005.7,Burg Zappel,Burg Zappel,954-457-8255
f64989fa-fe9f-4b77-b340-ac5472d3bf63,Chantal,Belverstone,2011-04-28,Female,cbelverstonel5@nhs.uk,502-187-9148,6654 Thierer Hill,Louisville,KY,40266,2002-08-30,3160.2,Chantal Belverstone,Chantal Belverstone,405-730-3708
0422b710-7fa7-4247-95a3-895bdac10146,Joachim,Clausen,2009-04-12,Male,jclausenl6@freewebs.com,512-512-5925,97 Hayes Junction,Austin,TX,78759,2017-08-13,4035.99,Joachim Clausen,Joachim Clausen,917-744-0983
0f1e6b79-467f-478f-af82-6cc734a6c2ba,Cazzie,Abercrombie,1962-11-07,Male,cabercrombiel7@alexa.com,805-943-8202,3405 Susan Plaza,Simi Valley,CA,93094,1999-05-31,3556.84,Cazzie Abercrombie,Cazzie Abercrombie,713-641-7543
5470a3cb-c9b6-4054-83a4-9099933429e1,Norry,Gemeau,1951-06-20,Male,ngemeaul8@umn.edu,860-518-0271,7555 Stoughton Pass,Hartford,CT,06145,2006-11-27,2105.32,Norry Gemeau,Norry Gemeau,913-963-4529
30203b86-daa5-4691-8b38-3905584a7480,Moshe,Jellis,1978-08-08,Male,mjellisl9@upenn.edu,810-832-2079,1028 Bay Trail,Flint,MI,48555,2015-10-09,3105.6,Moshe Jellis,Moshe Jellis,616-128-6025
224598fb-4eb4-4a9c-85ae-eaff5d498ea9,Guthrie,McFarlane,2021-02-22,Male,gmcfarlanela@pbs.org,562-487-5253,9 Lake View Point,Whittier,CA,90605,2014-12-22,3325.14,Guthrie McFarlane,Guthrie McFarlane,352-896-5622
4c5c502b-0a49-4d40-af97-139ffeb3a475,Hazlett,Elster,1981-06-25,Male,helsterlb@gravatar.com,704-697-9992,1 Westend Circle,Charlotte,NC,28278,1995-10-18,3378.58,Hazlett Elster,Hazlett Elster,574-471-5762
2c472c63-b9a7-4eaa-a0ef-4a0fe9b63b3a,Lanie,Mandrey,2015-05-08,Female,lmandreylc@odnoklassniki.ru,937-938-3756,6879 Kinsman Center,Dayton,OH,45414,2023-02-17,1924.47,Lanie Mandrey,Lanie Mandrey,269-276-4184
3a8e6cff-375f-4334-ab66-50338bbc3f36,Abelard,Glandon,1951-01-31,Male,aglandonld@wired.com,614-769-3836,3687 Pine View Point,Columbus,OH,43226,2010-06-10,4072.13,Abelard Glandon,Abelard Glandon,434-158-8708
03184197-7ce1-4a67-9e53-48c3114a10ab,Ulrika,Vanyard,1971-01-06,Female,uvanyardle@shinystat.com,704-489-9329,8431 Utah Drive,Charlotte,NC,28215,2005-11-09,4382.13,Ulrika Vanyard,Ulrika Vanyard,731-358-0392
7969d0fc-f1dc-493a-8516-97b927b20ef4,Kriste,Acreman,1987-05-31,Polygender,kacremanlf@macromedia.com,830-882-1277,3 Sauthoff Center,San Antonio,TX,78255,2004-08-15,1942.91,Kriste Acreman,Kriste Acreman,916-187-9111
714f8842-8aee-4e20-8ff1-e84cb49b7dc9,Bernardine,Basler,1954-05-11,Polygender,bbaslerlg@google.de,202-940-8932,75628 Michigan Avenue,Washington,DC,20051,2015-08-06,3428.85,Bernardine Basler,Bernardine Basler,412-903-4083
7f507347-585b-4256-84a2-b80636e57a7e,Joseph,Seckom,1992-08-07,Male,jseckomlh@mediafire.com,619-284-7277,75370 Sage Pass,San Diego,CA,92176,2019-08-28,4629.66,Joseph Seckom,Joseph Seckom,202-503-5193
0f7215d0-f640-4d65-b72c-7dd59443e31b,Natividad,Tyler,1968-12-06,Female,ntylerli@arstechnica.com,702-745-1181,9726 Larry Crossing,Las Vegas,NV,89150,1998-10-30,1362.19,Natividad Tyler,Natividad Tyler,559-222-7772
af0d8655-2b08-4e8a-a4e1-8fc8a0da35f7,Neville,Chaman,1984-01-18,Male,nchamanlj@stanford.edu,510-658-1945,02362 Nobel Terrace,Richmond,CA,94807,2013-03-26,3483.38,Neville Chaman,Neville Chaman,785-292-1212
db1edb4e-87f5-4c06-b62c-6baef21286a4,Huntley,McAnalley,1987-06-23,Male,hmcanalleylk@whitehouse.gov,585-123-5733,8884 Valley Edge Street,Rochester,NY,14639,2001-02-28,546.65,Huntley McAnalley,Huntley McAnalley,646-642-7760
42a5b043-3375-44c3-8343-ed3ba2a1d71a,Bob,Dikels,1999-07-24,Male,bdikelsll@ow.ly,310-467-5763,632 Leroy Drive,Garden Grove,CA,92844,2004-07-13,2555.9,Bob Dikels,Bob Dikels,717-339-4868
357a8427-9367-4bfa-8354-74e5c308fe04,Harland,McCullock,1962-06-22,Male,hmccullocklm@reverbnation.com,703-760-0456,5630 Hoepker Alley,Washington,DC,20041,2004-06-19,3461.62,Harland McCullock,Harland McCullock,651-400-0186
15c1a9c9-a458-4cce-b318-e6984f6b506b,Pearce,Bernaciak,2006-07-10,Male,pbernaciakln@ucoz.ru,202-540-8163,022 Mallory Road,Washington,DC,20430,1997-06-08,2508.2,Pearce Bernaciak,Pearce Bernaciak,202-871-3744
1a25a601-e613-491b-b21a-c999ec22223f,Gus,Doniso,1980-10-02,Female,gdonisolo@sogou.com,210-873-6019,78617 Morrow Trail,San Antonio,TX,78235,2021-06-12,3508.92,Gus Doniso,Gus Doniso,816-568-2829
e54034eb-4183-45b7-97a0-73eed49e012a,Guillermo,Points,1992-09-28,Male,gpointslp@delicious.com,203-801-1731,9281 Arrowood Junction,Bridgeport,CT,06673,2006-01-24,4416.46,Guillermo Points,Guillermo Points,540-549-5223
ac28c517-42e1-4a4c-b4fb-c707b4f62c36,Curtis,Dowe,1993-09-19,Male,cdowelq@examiner.com,951-666-0849,55943 Barnett Trail,Riverside,CA,92519,2013-08-25,670.54,Curtis Dowe,Curtis Dowe,217-564-5630
9e58d1d9-4aee-45b3-a79e-3e6fd088c0cb,Malena,Thalmann,2008-06-09,Female,mthalmannlr@marriott.com,859-912-4795,098 Bowman Place,Lexington,KY,40591,1998-05-19,3436.31,Malena Thalmann,Malena Thalmann,646-194-6444
348db617-efbb-4c5a-83d2-df6fa566db32,Audrye,Matuszinski,1961-07-17,Female,amatuszinskils@paypal.com,602-260-7229,68 Blackbird Point,Phoenix,AZ,85077,2015-02-08,3224.47,Audrye Matuszinski,Audrye Matuszinski,602-557-9019
65ffe453-29a4-4e2e-8884-a7b94e64c7ab,Davis,Dod,2021-05-08,Male,ddodlt@indiatimes.com,818-891-8802,2810 Waubesa Parkway,Los Angeles,CA,90010,2021-08-10,3157.06,Davis Dod,Davis Dod,508-658-4708
f321b0ba-890b-443d-87ec-e91cc9c1f581,Dominick,Archambault,1962-02-06,Male,darchambaultlu@fotki.com,410-303-7330,894 Eastwood Drive,Baltimore,MD,21290,2008-07-30,3580.87,Dominick Archambault,Dominick Archambault,203-500-4779
6dc75d81-af75-4500-adcc-e2d51f073b24,Iris,Morphey,1999-11-22,Female,imorpheylv@google.cn,559-726-8539,553 Ruskin Circle,Fresno,CA,93786,2020-06-27,1910.76,Iris Morphey,Iris Morphey,213-324-9663
2b3a8fba-2c85-4e99-b777-f2c8ad82ccdd,Bernadina,Maypes,1990-06-08,Polygender,bmaypeslw@senate.gov,719-885-4645,6 Johnson Circle,Colorado Springs,CO,80910,2015-07-30,665.16,Bernadina Maypes,Bernadina Maypes,509-492-4014
6762522b-5731-4560-913e-2fe197278545,Ilyse,Maffione,1972-04-17,Agender,imaffionelx@bravesites.com,423-988-7833,47806 Hintze Alley,Kingsport,TN,37665,1996-03-23,3892.17,Ilyse Maffione,Ilyse Maffione,202-360-9146
76739f7b-9465-4d7b-ba3f-0b62292c674e,Dareen,Pusey,2015-05-07,Female,dpuseyly@altervista.org,202-251-6553,1 Elmside Street,Washington,DC,20425,2018-01-31,1116.58,Dareen Pusey,Dareen Pusey,304-669-0648
e81f510b-95c0-4726-9890-7c7557e85c96,Germana,Heckney,1978-07-05,Female,gheckneylz@google.de,702-276-0819,1 Logan Street,Las Vegas,NV,89115,1997-07-01,3609.48,Germana Heckney,Germana Heckney,916-315-5889
fb2b2822-6503-4a75-997e-2393513bc9fc,Rodolph,Packham,2021-08-31,Male,rpackhamm0@usnews.com,215-165-0715,9452 Loomis Point,Philadelphia,PA,19115,2011-03-27,2689.66,Rodolph Packham,Rodolph Packham,503-284-3820
e0f0e691-8c8f-465e-9260-e6229adec886,Dulcie,Antonias,2020-02-13,Female,dantoniasm1@uiuc.edu,405-798-7784,483 Lukken Pass,Oklahoma City,OK,73197,2017-01-14,718.92,Dulcie Antonias,Dulcie Antonias,314-799-4548
bd513f1c-5514-40aa-9d92-61233e1143d4,Nickola,Farryann,1951-11-24,Male,nfarryannm2@barnesandnoble.com,407-403-6958,184 Derek Street,Kissimmee,FL,34745,2022-02-02,3963.81,Nickola Farryann,Nickola Farryann,316-209-5629
cd5d288d-a446-4bb6-a7d0-c1745005c837,Eberto,Luttger,2012-01-12,Male,eluttgerm3@is.gd,267-386-4850,374 American Avenue,Philadelphia,PA,19136,2011-03-27,4318.63,Eberto Luttger,Eberto Luttger,936-561-6397
db826af8-9620-42b0-9e7e-88c85db9a502,Augy,Hunnicot,1951-08-06,Agender,ahunnicotm4@mit.edu,503-333-0998,830 Eliot Place,Portland,OR,97216,1995-03-30,2107.45,Augy Hunnicot,Augy Hunnicot,404-340-6316
8753ef65-67de-4c61-8669-37dab72fa347,Amalee,Lindenblatt,1956-08-27,Female,alindenblattm5@bing.com,502-459-0366,62 Jenifer Terrace,Louisville,KY,40280,2010-03-25,3073.56,Amalee Lindenblatt,Amalee Lindenblatt,504-884-7634
486fe5ba-d4fe-4dcb-8478-6b413c835c98,Viola,Danielian,1999-09-12,Bigender,vdanielianm6@mapquest.com,718-738-9217,763 Farmco Way,Brooklyn,NY,11220,2001-09-09,4750.1,Viola Danielian,Viola Danielian,704-997-9771
35f3c7ba-ed1b-426f-b728-c1363dddb0ad,Bliss,Sabbatier,1955-10-26,Female,bsabbatierm7@un.org,415-700-7178,29 Stuart Road,San Francisco,CA,94132,1999-02-13,4976.04,Bliss Sabbatier,Bliss Sabbatier,614-562-2993
f2b20879-44d0-415b-9e49-57c8f8cc32ec,Marsh,Halligan,1964-10-28,Male,mhalliganm8@salon.com,317-941-3589,93 Summer Ridge Center,Indianapolis,IN,46239,2023-05-26,832.26,Marsh Halligan,Marsh Halligan,801-739-1658
2075d674-c3e7-44ae-998c-1e83ee051edf,Sheryl,Sewley,2015-12-31,Female,ssewleym9@who.int,704-736-1194,0607 North Street,Charlotte,NC,28272,1997-03-01,722.13,Sheryl Sewley,Sheryl Sewley,502-831-9093
b3d15a5a-4203-4f43-8962-044dbf273c18,Lock,Colliver,1958-01-28,Male,lcolliverma@jalbum.net,954-236-5524,6 Johnson Terrace,Fort Lauderdale,FL,33325,2015-07-03,2438.11,Lock Colliver,Lock Colliver,410-738-6227
8a18397b-a77c-4c39-9b22-3668118afb21,Danella,Divall,2002-05-06,Female,ddivallmb@home.pl,915-325-2725,407 Victoria Place,El Paso,TX,79977,2015-12-14,3645.0,Danella Divall,Danella Divall,843-269-4882
e381c768-3de9-43fe-8804-3d17eed38690,Arch,Partkya,1994-05-01,Male,apartkyamc@mit.edu,515-588-6394,88566 Troy Way,Des Moines,IA,50315,2022-09-26,1842.86,Arch Partkya,Arch Partkya,757-653-1788
7c0a2764-96ba-4321-8ffd-7b8831b5f711,Karim,O'Hagirtie,1956-11-06,Male,kohagirtiemd@ucla.edu,713-698-6723,9 Merry Way,Houston,TX,77281,1998-07-06,2437.85,Karim O'Hagirtie,Karim O'Hagirtie,802-734-4567
44392c3e-10cb-4a05-9790-070aac4e2e41,Barris,Adney,1960-06-06,Male,badneyme@exblog.jp,505-625-6966,8 Farmco Park,Albuquerque,NM,87180,2000-05-15,1866.93,Barris Adney,Barris Adney,301-125-2285
22cf58d9-6bb1-4839-ad04-1779b0de2639,Albertina,Rowcastle,1953-12-22,Female,arowcastlemf@jimdo.com,571-230-6441,994 Sutteridge Drive,Alexandria,VA,22333,2014-07-25,3606.79,Albertina Rowcastle,Albertina Rowcastle,717-449-3013
5e530a0b-818b-40cd-8d25-feb2d9da0b6a,Hurley,Cloney,1995-07-20,Male,hcloneymg@nifty.com,202-173-0260,38 Talisman Avenue,Washington,DC,20470,2011-06-20,1475.86,Hurley Cloney,Hurley Cloney,517-537-5417
f5a6800e-d85d-4002-b937-e307dc9a2673,Venus,Chisnall,1950-01-17,Female,vchisnallmh@addtoany.com,423-596-9842,737 Bonner Parkway,Johnson City,TN,37605,1996-02-29,2197.95,Venus Chisnall,Venus Chisnall,808-407-3579
fd7096db-8f2f-47f2-93de-9db37aa0ac7e,Jabez,Woolstenholmes,1970-07-03,Male,jwoolstenholmesmi@chicagotribune.com,212-849-1879,322 Bonner Center,New York City,NY,10170,2020-07-31,1151.96,Jabez Woolstenholmes,Jabez Woolstenholmes,309-844-2089
905ea69a-97a2-4f0b-9818-88c03ab1de34,Randy,Angrove,1977-07-02,Male,rangrovemj@godaddy.com,903-399-3192,4 Grayhawk Crossing,Dallas,TX,75226,1995-03-20,4225.45,Randy Angrove,Randy Angrove,804-383-8294
7da3f391-b4b5-40bf-8a1d-6b947bc23d09,Donnie,Blunderfield,1990-08-31,Female,dblunderfieldmk@buzzfeed.com,304-300-4611,03 Gina Terrace,Charleston,WV,25326,2014-05-20,1122.04,Donnie Blunderfield,Donnie Blunderfield,702-262-4206
d72f4108-2bcd-4420-b9f0-e0a0b9a63cc0,Sydel,McVitie,1974-11-16,Female,smcvitieml@reuters.com,432-504-3112,58677 Hooker Park,Odessa,TX,79764,2014-06-07,3410.62,Sydel McVitie,Sydel McVitie,512-398-3462
c541d19e-389a-42bd-8e22-23bc25b3ada4,Humfried,Fishley,2016-11-19,Male,hfishleymm@marketwatch.com,914-456-5303,0 Burrows Lane,Yonkers,NY,10705,1999-02-07,4680.7,Humfried Fishley,Humfried Fishley,347-881-6199
3f29f89b-9e41-4c7c-bb28-875a4107d4f0,Antonino,Cortese,1986-10-10,Male,acortesemn@goo.ne.jp,404-624-7481,6 Thompson Point,Atlanta,GA,31165,2021-03-09,3680.17,Antonino Cortese,Antonino Cortese,817-654-3635
fc5b8371-8ecb-45bf-90ff-f7b7cd6b5be9,Adams,Bestall,1990-03-29,Male,abestallmo@senate.gov,484-204-9932,01 Weeping Birch Avenue,Valley Forge,PA,19495,2011-02-21,2657.13,Adams Bestall,Adams Bestall,757-193-4497
3e584e95-08c4-4ef5-92e0-cad32150e3da,Selle,Matchett,1980-04-16,Female,smatchettmp@umich.edu,402-504-1495,0316 Loomis Circle,Omaha,NE,68110,2016-06-09,1795.47,Selle Matchett,Selle Matchett,859-992-2501
6049e41b-41ca-4d96-b4f7-ad4638a2c177,Kassi,Kenningham,1989-04-23,Female,kkenninghammq@vistaprint.com,406-483-3555,6 Lighthouse Bay Plaza,Missoula,MT,59806,2016-11-12,3567.1,Kassi Kenningham,Kassi Kenningham,254-588-0318
5c3c0162-d6fc-42e0-a7ed-b5cbb05eeff2,Easter,Soots,1971-11-24,Female,esootsmr@geocities.jp,201-908-5653,68587 Mallory Court,Paterson,NJ,07522,2001-04-12,754.36,Easter Soots,Easter Soots,714-201-4045
c3d09b94-79a6-4405-a724-2f736605565b,Douglass,Diviny,1965-10-26,Male,ddivinyms@gizmodo.com,810-962-0250,59 Mosinee Plaza,Flint,MI,48505,2023-05-21,4677.09,Douglass Diviny,Douglass Diviny,917-301-2789
1f042b4d-02b0-4440-8dce-936127194914,Prentiss,Mechell,1983-03-10,Male,pmechellmt@ebay.co.uk,971-269-4081,776 Lillian Parkway,Portland,OR,97271,2011-11-06,2654.12,Prentiss Mechell,Prentiss Mechell,718-562-1953
7e98e133-582f-4750-a577-3c1ea0e894d1,Jessie,Jennrich,1957-05-24,Male,jjennrichmu@gravatar.com,508-409-3609,0596 Fairview Place,Brockton,MA,02405,2020-07-03,973.26,Jessie Jennrich,Jessie Jennrich,786-215-2362
3e10d3b8-d02c-442e-86b0-4bf2851d44fc,Micky,Billingham,1979-07-30,Male,mbillinghammv@google.co.jp,205-480-8154,56417 Sachtjen Terrace,Birmingham,AL,35220,2009-06-28,2854.07,Micky Billingham,Micky Billingham,502-138-0295
cf14c5de-443b-4308-ae1a-e3b710a27c24,Waylon,Timberlake,2002-05-14,Male,wtimberlakemw@prlog.org,941-803-1506,30954 Packers Hill,Sarasota,FL,34233,2000-03-03,2359.37,Waylon Timberlake,Waylon Timberlake,314-599-1074
2fbc2f59-7b9e-4a5e-a5b2-2f2321275bd9,Juliane,Heggman,2012-05-30,Female,jheggmanmx@storify.com,757-841-2163,2 Maryland Place,Virginia Beach,VA,23471,2019-06-17,628.21,Juliane Heggman,Juliane Heggman,517-922-6026
fbb8203f-7094-43e2-bb2c-e9bada081337,Chev,Lennarde,1988-01-12,Male,clennardemy@youtube.com,504-131-4716,36543 Vidon Road,New Orleans,LA,70174,2008-12-18,1700.88,Chev Lennarde,Chev Lennarde,352-154-6127
1cb924fc-f078-478b-af7e-06cd47606a98,Shanon,Damper,2007-07-31,Female,sdampermz@w3.org,918-281-5247,26793 Sachs Pass,Tulsa,OK,74116,2007-12-06,2670.41,Shanon Damper,Shanon Damper,361-526-7908
126d43a2-d5b4-4e04-9ec4-bf6d37656ab3,Regan,Merrigan,1956-06-12,Female,rmerrigann0@amazon.com,817-457-0529,7615 Mandrake Circle,Denton,TX,76205,2018-08-08,4475.63,Regan Merrigan,Regan Merrigan,517-626-7664
a53fd5e7-7ffb-43f3-835b-032f7e35acd6,Patrica,Eccles,1991-01-11,Polygender,pecclesn1@nbcnews.com,786-793-6484,9 Melrose Lane,Homestead,FL,33034,2000-01-04,1513.94,Patrica Eccles,Patrica Eccles,412-819-4535
908267a6-e2aa-4688-b7cd-b8e601640b0d,Jamima,Rudram,1955-10-22,Female,jrudramn2@123-reg.co.uk,831-368-0494,14199 Bluejay Terrace,Santa Cruz,CA,95064,2010-02-08,633.31,Jamima Rudram,Jamima Rudram,501-821-7183
8ccce60a-61ff-46f4-b9b0-e5dbe04819d8,Lani,Sandeson,1959-08-11,Female,lsandesonn3@lulu.com,401-469-1119,4026 Continental Point,Providence,RI,02912,1995-11-09,2655.59,Lani Sandeson,Lani Sandeson,210-743-7237
bf6a4d91-66f0-4313-8c4d-ecb24ef6d5a4,Scarface,Sprull,1999-06-25,Male,ssprulln4@sohu.com,757-773-0345,52977 Grasskamp Avenue,Newport News,VA,23605,1999-11-16,3693.64,Scarface Sprull,Scarface Sprull,918-423-8176
9275f9f2-72f4-4d23-9f66-f714be8497a2,Trixy,Elles,1985-11-19,Female,tellesn5@exblog.jp,646-959-2871,76 Lunder Crossing,New York City,NY,10029,2021-10-31,2531.65,Trixy Elles,Trixy Elles,405-684-9601
e742b5ae-f1b4-49e8-9727-102784ef4f7c,Emory,Huey,1982-02-18,Male,ehueyn6@mapy.cz,302-782-9306,28337 Mcbride Lane,Wilmington,DE,19892,2023-02-04,4519.54,Emory Huey,Emory Huey,863-339-1833
15176328-8fba-4bca-85ad-f992e3d596f5,Amandi,Binley,1952-06-21,Female,abinleyn7@yelp.com,405-165-8332,24229 Westend Plaza,Oklahoma City,OK,73152,2004-03-21,3392.47,Amandi Binley,Amandi Binley,850-670-7779
418c8a62-a52d-4ebc-a00c-def5c7c6ef40,Wright,Bulmer,2013-12-23,Male,wbulmern8@cbc.ca,218-172-6905,031 Kropf Junction,Duluth,MN,55811,2021-09-29,4813.75,Wright Bulmer,Wright Bulmer,718-967-3734
8f431707-70b2-409c-a9f8-6f682cb1c511,Thurstan,Fetterplace,1996-08-07,Polygender,tfetterplacen9@trellian.com,760-723-6335,592 Truax Park,Huntington Beach,CA,92648,2023-12-24,4833.78,Thurstan Fetterplace,Thurstan Fetterplace,317-746-7155
a0aaad51-ef8e-4184-b2bc-b0d86211cc04,Urbano,Corryer,2006-02-20,Male,ucorryerna@oracle.com,704-768-4199,60821 Weeping Birch Place,Charlotte,NC,28272,2016-09-27,1999.78,Urbano Corryer,Urbano Corryer,240-995-3952
b9fb7ef6-dbde-4a9b-99c1-a2b15f84c10d,Duane,Vasnetsov,1977-08-06,Male,dvasnetsovnb@noaa.gov,205-933-0377,6266 Hallows Trail,Birmingham,AL,35285,1995-02-07,2335.2,Duane Vasnetsov,Duane Vasnetsov,504-451-4238
204a4983-599d-4b23-ab6f-790bc431a5e9,Joceline,McGowan,2002-09-16,Female,jmcgowannc@rakuten.co.jp,907-307-0049,54 Lakewood Alley,Anchorage,AK,99522,1997-09-20,3224.67,Joceline McGowan,Joceline McGowan,716-375-4829
aca4ca28-3b97-436e-8858-dd70edab190f,Weston,Elies,1991-05-27,Male,weliesnd@reuters.com,918-368-3450,138 Canary Alley,Tulsa,OK,74184,1996-02-02,2715.34,Weston Elies,Weston Elies,443-269-6366
5c92ee38-1a82-41bb-9dde-a5273acf30d6,Fax,Huskisson,1998-01-17,Male,fhuskissonne@ca.gov,830-123-6419,532 Brickson Park Drive,San Antonio,TX,78260,2008-08-14,4907.98,Fax Huskisson,Fax Huskisson,209-422-4036
9dcbbceb-6553-42fe-8103-94d3667b74b2,Selene,Mushett,2000-11-04,Female,smushettnf@buzzfeed.com,757-693-3436,531 Birchwood Alley,Norfolk,VA,23551,2004-01-21,1833.89,Selene Mushett,Selene Mushett,260-337-8320
b64c861a-807b-47d7-bcf4-1cf69c9c59eb,Nester,Van de Castele,2016-04-15,Male,nvanng@businessinsider.com,917-416-2889,94 Blue Bill Park Plaza,Flushing,NY,11355,2021-11-09,569.31,Nester Van de Castele,Nester Van de Castele,561-872-7715
58b66092-1b9a-42f5-b6b2-cf96778f8716,Leonhard,Lidyard,2011-06-15,Male,llidyardnh@jimdo.com,417-260-2671,66883 Tomscot Center,Springfield,MO,65805,2012-11-07,3298.48,Leonhard Lidyard,Leonhard Lidyard,650-124-8508
4c57e2fd-d40d-42cb-866a-001a0afa8c06,Aldin,Hardy-Piggin,1956-03-25,Male,ahardypigginni@columbia.edu,859-313-9403,16510 Kedzie Trail,Lexington,KY,40596,2019-04-18,2155.98,Aldin Hardy-Piggin,Aldin Hardy-Piggin,432-793-1009
f9f83ca0-6a2b-44c9-a0cc-654ca0c3258d,Debby,Merring,1975-05-25,Female,dmerringnj@wisc.edu,540-970-4822,78 Mayfield Hill,Roanoke,VA,24040,1998-09-15,4107.75,Debby Merring,Debby Merring,508-331-7871
bb761bbb-7f3e-445a-a465-2e9257b77699,Dorolice,Simmgen,1993-03-25,Female,dsimmgennk@huffingtonpost.com,216-848-2254,9817 Mifflin Parkway,Cleveland,OH,44185,2016-02-25,4225.37,Dorolice Simmgen,Dorolice Simmgen,801-127-5328
5e203db2-3b17-40f1-9d9f-31a947f33a13,Justina,Kauschke,1952-09-06,Female,jkauschkenl@stanford.edu,757-848-8976,96070 Sutteridge Alley,Norfolk,VA,23509,2004-06-24,3341.43,Justina Kauschke,Justina Kauschke,503-598-9874
f39f8ccf-9827-4964-aa32-308f4ca2f659,Dru,Bibby,1972-10-11,Female,dbibbynm@clickbank.net,405-646-5865,89 Johnson Terrace,Oklahoma City,OK,73119,2007-07-26,1512.97,Dru Bibby,Dru Bibby,913-285-6612
1dc34971-b20e-4793-b2b2-b39d0a48da50,Mildrid,Braban,1978-06-17,Female,mbrabannn@mysql.com,619-858-7227,877 Hintze Street,San Diego,CA,92176,2017-10-05,1516.45,Mildrid Braban,Mildrid Braban,337-643-3358
b0f05947-87ea-42cc-8200-f34ecf48d855,Huntley,Zmitruk,1990-04-27,Male,hzmitrukno@soup.io,918-828-2595,31 Walton Lane,Tulsa,OK,74116,2011-02-01,605.41,Huntley Zmitruk,Huntley Zmitruk,209-502-0885
